#Two sets of tab-separated ENTREZ gene ids, blank line marks end of first set
8818	84992	5277	5279	5283	51227	9091	9487	93183	54965
55650	23556	9488	84720	5281	54872	284098	54344	8813	9526
51604	10026	94005	128869	8733	80055	93210	27315	65258

43	248	249	250	251	417	419	420	683	684
762	929	962	965	966	1012	1043	1048	1087	1088
1271	1272	1368	1604	1800	1942	1943	1944	1945	1946
2215	2239	2262	2348	2350	2352	2619	2674	2675	2676
2719	2765	2813	2817	4023	4045	4061	4062	4241	4326
4680	4684	4907	4974	4978	5067	5329	5621	6677	6900
6975	6997	7007	7035	7070	7369	7512	8000	8434	8482
8581	8692	8794	8875	8876	9254	10082	10232	10942	11126
11181	22854	23627	27076	27255	27293	50863	51299	53942	54742
55350	55600	55997	56963	57126	58530	63827	64096	64174	64180
64386	65078	66004	79465	80328	80329	80740	83639	84628	84966
116372	123904	130574	130576	130749	133121	135228	137797	146183	146760
147719	148738	152330	154064	161357	171169	256710	257194	266727	284348
285704	338328	349633	349667	353091	360226	390243	503542	646627
100133941	101928108	111188157
